ts_iso,coin,size_usd,spot_ask,perp_bid,entry_basis_pct,spot_bid,perp_ask,exit_basis_pct,spot_spread_pct,perp_spread_pct,net_edge_taker_pct,net_edge_maker_pct
2026-06-18T17:17:46.231713+00:00,PURR,35.0,0.09205857,0.09214428,0.0931,0.09168465,0.09247000,0.8566,0.4068,0.2309,-0.1169,-0.0069
2026-06-18T17:17:51.232648+00:00,HYPE,35.0,66.72400000,66.80500000,0.1214,66.71700000,66.80600000,0.1334,0.0105,0.0015,-0.0886,0.0214
2026-06-18T17:17:51.232648+00:00,PURR,35.0,0.09205857,0.09214428,0.0931,0.09169200,0.09247000,0.8485,0.3992,0.2309,-0.1169,-0.0069
2026-06-18T17:17:56.232962+00:00,HYPE,35.0,66.71500000,66.77700000,0.0929,66.67300000,66.78200000,0.1635,0.0630,0.0075,-0.1171,-0.0071
2026-06-18T17:17:56.232962+00:00,PURR,35.0,0.09205857,0.09214428,0.0931,0.09169400,0.09247000,0.8463,0.3970,0.2309,-0.1169,-0.0069
2026-06-18T17:18:01.233293+00:00,HYPE,35.0,66.70900000,66.79500000,0.1289,66.70800000,66.79600000,0.1319,0.0015,0.0015,-0.0811,0.0289
2026-06-18T17:18:01.233293+00:00,PURR,35.0,0.09205857,0.09214428,0.0931,0.09169400,0.09247000,0.8463,0.3970,0.2309,-0.1169,-0.0069
2026-06-18T17:18:06.233655+00:00,HYPE,35.0,66.71400000,66.79500000,0.1214,66.66400000,66.79600000,0.1980,0.0750,0.0015,-0.0886,0.0214
2026-06-18T17:18:06.233655+00:00,PURR,35.0,0.09205857,0.09214428,0.0931,0.09169265,0.09247000,0.8478,0.3981,0.2309,-0.1169,-0.0069
2026-06-18T17:18:11.234033+00:00,HYPE,35.0,66.72400000,66.80500000,0.1214,66.70800000,66.80600000,0.1469,0.0240,0.0015,-0.0886,0.0214
2026-06-18T17:18:11.234033+00:00,PURR,35.0,0.09206000,0.09214428,0.0916,0.09170000,0.09247000,0.8397,0.3926,0.2309,-0.1184,-0.0084
2026-06-18T17:18:16.234396+00:00,HYPE,35.0,66.70800000,66.79000000,0.1229,66.70600000,66.80200000,0.1439,0.0030,0.0180,-0.0871,0.0229
2026-06-18T17:18:16.234396+00:00,PURR,35.0,0.09205900,0.09214428,0.0926,0.09170366,0.09247000,0.8357,0.3871,0.2309,-0.1174,-0.0074
2026-06-18T17:18:21.234927+00:00,HYPE,35.0,66.71400000,66.80000000,0.1289,66.70600000,66.80500000,0.1484,0.0120,0.0075,-0.0811,0.0289
2026-06-18T17:18:21.234927+00:00,PURR,35.0,0.09205900,0.09214428,0.0926,0.09171000,0.09247000,0.8287,0.3805,0.2309,-0.1174,-0.0074
2026-06-18T17:18:26.235456+00:00,HYPE,35.0,66.73800000,66.82100000,0.1244,66.73700000,66.82200000,0.1274,0.0015,0.0015,-0.0856,0.0244
2026-06-18T17:18:26.235456+00:00,PURR,35.0,0.09205900,0.09225800,0.2162,0.09171300,0.09246800,0.8232,0.3773,0.2276,0.0062,0.1162
2026-06-18T17:18:31.236088+00:00,HYPE,35.0,66.75000000,66.83100000,0.1213,66.73700000,66.83200000,0.1423,0.0195,0.0015,-0.0887,0.0213
2026-06-18T17:18:31.236088+00:00,PURR,35.0,0.09202500,0.09225800,0.2532,0.09172066,0.09246800,0.8148,0.3314,0.2276,0.0432,0.1532
2026-06-18T17:18:36.236571+00:00,HYPE,35.0,66.76100000,66.83200000,0.1063,66.75300000,66.84300000,0.1348,0.0120,0.0165,-0.1037,0.0063
2026-06-18T17:18:36.236571+00:00,PURR,35.0,0.09202300,0.09225800,0.2554,0.09172266,0.09246800,0.8126,0.3271,0.2276,0.0454,0.1554
2026-06-18T17:18:41.236940+00:00,HYPE,35.0,66.74000000,66.81500000,0.1124,66.72100000,66.81600000,0.1424,0.0285,0.0015,-0.0976,0.0124
2026-06-18T17:18:41.236940+00:00,PURR,35.0,0.09202300,0.09225800,0.2554,0.09172666,0.09246800,0.8082,0.3227,0.2276,0.0454,0.1554
2026-06-18T17:18:46.237359+00:00,HYPE,35.0,66.71200000,66.77500000,0.0944,66.70800000,66.77600000,0.1019,0.0060,0.0015,-0.1156,-0.0056
2026-06-18T17:18:46.237359+00:00,PURR,35.0,0.09202308,0.09221361,0.2071,0.09173166,0.09246800,0.8027,0.3172,0.2276,-0.0029,0.1071
2026-06-18T17:18:51.237710+00:00,HYPE,35.0,66.71000000,66.78500000,0.1124,66.69900000,66.78600000,0.1304,0.0165,0.0015,-0.0976,0.0124
2026-06-18T17:18:51.237710+00:00,PURR,35.0,0.09202308,0.09221404,0.2075,0.09173100,0.09246800,0.8034,0.3183,0.2276,-0.0025,0.1075
2026-06-18T17:18:56.238653+00:00,HYPE,35.0,66.71400000,66.78500000,0.1064,66.69900000,66.78600000,0.1304,0.0225,0.0015,-0.1036,0.0064
2026-06-18T17:18:56.238653+00:00,PURR,35.0,0.09202308,0.09221404,0.2075,0.09173300,0.09246800,0.8012,0.3161,0.2276,-0.0025,0.1075
2026-06-18T17:19:01.238996+00:00,HYPE,35.0,66.73900000,66.81400000,0.1124,66.72400000,66.81612185,0.1381,0.0225,0.0015,-0.0976,0.0124
2026-06-18T17:19:01.238996+00:00,PURR,35.0,0.09202308,0.09221404,0.2075,0.09173500,0.09246800,0.7990,0.3139,0.2276,-0.0025,0.1075
2026-06-18T17:19:06.240803+00:00,HYPE,35.0,66.75300000,66.84000000,0.1303,66.75100000,66.84100000,0.1348,0.0030,0.0015,-0.0797,0.0303
2026-06-18T17:19:06.240803+00:00,PURR,35.0,0.09206000,0.09214323,0.0904,0.09179500,0.09246800,0.7332,0.2887,0.2287,-0.1196,-0.0096
2026-06-18T17:19:11.241104+00:00,HYPE,35.0,66.77500000,66.85900000,0.1258,66.77400000,66.86400000,0.1348,0.0015,0.0075,-0.0842,0.0258
2026-06-18T17:19:11.241104+00:00,PURR,35.0,0.09206000,0.09214323,0.0904,0.09180000,0.09246800,0.7277,0.2832,0.2287,-0.1196,-0.0096
2026-06-18T17:19:16.241534+00:00,HYPE,35.0,66.78200000,66.86500000,0.1243,66.77600000,66.86600000,0.1348,0.0090,0.0015,-0.0857,0.0243
2026-06-18T17:19:16.241534+00:00,PURR,35.0,0.09206100,0.09214323,0.0893,0.09186666,0.09246800,0.6546,0.2112,0.2287,-0.1207,-0.0107
2026-06-18T17:19:21.241918+00:00,HYPE,35.0,66.80300000,66.88300000,0.1198,66.79200000,66.88400000,0.1377,0.0165,0.0015,-0.0902,0.0198
2026-06-18T17:19:21.241918+00:00,PURR,35.0,0.09206100,0.09214323,0.0893,0.09187400,0.09246800,0.6465,0.2035,0.2287,-0.1207,-0.0107
2026-06-18T17:19:26.242251+00:00,HYPE,35.0,66.78000000,66.85700000,0.1153,66.75500000,66.85800000,0.1543,0.0375,0.0015,-0.0947,0.0153
2026-06-18T17:19:26.242251+00:00,PURR,35.0,0.09206000,0.09214323,0.0904,0.09188066,0.09246800,0.6392,0.1948,0.2287,-0.1196,-0.0096
2026-06-18T17:19:31.244907+00:00,HYPE,35.0,66.77500000,66.85500000,0.1198,66.76800000,66.86100000,0.1393,0.0105,0.0090,-0.0902,0.0198
2026-06-18T17:19:31.244907+00:00,PURR,35.0,0.09206000,0.09214323,0.0904,0.09188466,0.09246800,0.6349,0.1905,0.2287,-0.1196,-0.0096
2026-06-18T17:19:36.245329+00:00,HYPE,35.0,66.77500000,66.85400000,0.1183,66.76300000,66.86100000,0.1468,0.0180,0.0105,-0.0917,0.0183
2026-06-18T17:19:36.245329+00:00,PURR,35.0,0.09206100,0.09205300,-0.0087,0.09189466,0.09246800,0.6239,0.1806,0.4508,-0.2187,-0.1087
2026-06-18T17:19:41.245693+00:00,HYPE,35.0,66.76900000,66.85100000,0.1228,66.76800000,66.85200000,0.1258,0.0015,0.0015,-0.0872,0.0228
2026-06-18T17:19:41.245693+00:00,PURR,35.0,0.09206000,0.09205400,-0.0065,0.09189100,0.09246600,0.6257,0.1839,0.4476,-0.2165,-0.1065
2026-06-18T17:19:46.246294+00:00,HYPE,35.0,66.75000000,66.82500000,0.1124,66.73300000,66.82600000,0.1394,0.0255,0.0015,-0.0976,0.0124
2026-06-18T17:19:46.246294+00:00,PURR,35.0,0.09205900,0.09205400,-0.0054,0.09174866,0.09246400,0.7797,0.3379,0.4454,-0.2154,-0.1054
2026-06-18T17:19:51.246798+00:00,HYPE,35.0,66.75700000,66.84200000,0.1273,66.74800000,66.84300000,0.1423,0.0135,0.0015,-0.0827,0.0273
2026-06-18T17:19:51.246798+00:00,PURR,35.0,0.09205900,0.09205400,-0.0054,0.09174943,0.09246200,0.7766,0.3368,0.4432,-0.2154,-0.1054
2026-06-18T17:19:56.247161+00:00,HYPE,35.0,66.73500000,66.82100000,0.1289,66.73400000,66.82800000,0.1409,0.0015,0.0105,-0.0811,0.0289
2026-06-18T17:19:56.247161+00:00,PURR,35.0,0.09205900,0.09205400,-0.0054,0.09174943,0.09245900,0.7734,0.3368,0.4400,-0.2154,-0.1054
2026-06-18T17:20:01.247495+00:00,HYPE,35.0,66.74900000,66.82900000,0.1199,66.74200000,66.83400000,0.1378,0.0105,0.0075,-0.0901,0.0199
2026-06-18T17:20:01.247495+00:00,PURR,35.0,0.09205900,0.09205400,-0.0054,0.09174943,0.09245700,0.7712,0.3368,0.4378,-0.2154,-0.1054
2026-06-18T17:20:06.247855+00:00,HYPE,35.0,66.76400000,66.84600000,0.1228,66.76300000,66.84700000,0.1258,0.0015,0.0015,-0.0872,0.0228
2026-06-18T17:20:06.247855+00:00,PURR,35.0,0.09205900,0.09205400,-0.0054,0.09174943,0.09245500,0.7690,0.3368,0.4356,-0.2154,-0.1054
2026-06-18T17:20:11.248164+00:00,HYPE,35.0,66.81100000,66.90800000,0.1452,66.80800000,66.90900000,0.1512,0.0045,0.0015,-0.0648,0.0452
2026-06-18T17:20:11.248164+00:00,PURR,35.0,0.09206100,0.09205400,-0.0076,0.09174943,0.09245200,0.7657,0.3390,0.4324,-0.2176,-0.1076
2026-06-18T17:20:16.248552+00:00,HYPE,35.0,66.83800000,66.93800000,0.1496,66.83700000,66.93900000,0.1526,0.0015,0.0015,-0.0604,0.0496
2026-06-18T17:20:16.248552+00:00,PURR,35.0,0.09206057,0.09205400,-0.0071,0.09168965,0.09245000,0.8293,0.4035,0.4302,-0.2171,-0.1071
2026-06-18T17:20:21.249437+00:00,HYPE,35.0,66.89900000,66.98000000,0.1211,66.88500000,66.98100000,0.1435,0.0209,0.0015,-0.0889,0.0211
2026-06-18T17:20:21.249437+00:00,PURR,35.0,0.09206057,0.09205400,-0.0071,0.09169365,0.09244800,0.8227,0.3992,0.4280,-0.2171,-0.1071
2026-06-18T17:20:26.249894+00:00,HYPE,35.0,66.91500000,66.99100000,0.1136,66.90800000,66.99200000,0.1255,0.0105,0.0015,-0.0964,0.0136
2026-06-18T17:20:26.249894+00:00,PURR,35.0,0.09206057,0.09205900,-0.0017,0.09169900,0.09244800,0.8168,0.3937,0.4226,-0.2117,-0.1017
2026-06-18T17:20:31.250723+00:00,HYPE,35.0,66.84300000,66.93100000,0.1317,66.83900000,66.93200000,0.1391,0.0060,0.0015,-0.0783,0.0317
2026-06-18T17:20:31.250723+00:00,PURR,35.0,0.09206057,0.09206300,0.0026,0.09169065,0.09244800,0.8260,0.4024,0.4182,-0.2074,-0.0974
2026-06-18T17:20:36.251052+00:00,HYPE,35.0,66.86100000,66.94900000,0.1316,66.84400000,66.95900000,0.1720,0.0254,0.0149,-0.0784,0.0316
2026-06-18T17:20:36.251052+00:00,PURR,35.0,0.09206057,0.09206600,0.0059,0.09169265,0.09244800,0.8238,0.4002,0.4149,-0.2041,-0.0941
2026-06-18T17:20:41.251360+00:00,HYPE,35.0,66.85300000,66.93200000,0.1182,66.84900000,66.93400000,0.1272,0.0060,0.0030,-0.0918,0.0182
2026-06-18T17:20:41.251360+00:00,PURR,35.0,0.09206100,0.09206600,0.0054,0.09169800,0.09244800,0.8179,0.3959,0.4149,-0.2046,-0.0946
2026-06-18T17:20:46.251694+00:00,HYPE,35.0,66.80900000,66.87100000,0.0928,66.78600000,66.87600000,0.1348,0.0344,0.0075,-0.1172,-0.0072
2026-06-18T17:20:46.251694+00:00,PURR,35.0,0.09206000,0.09206600,0.0065,0.09169043,0.09248356,0.8650,0.4024,0.4149,-0.2035,-0.0935
2026-06-18T17:20:51.252036+00:00,HYPE,35.0,66.80500000,66.89100000,0.1287,66.79700000,66.89592279,0.1481,0.0120,0.0015,-0.0813,0.0287
2026-06-18T17:20:51.252036+00:00,PURR,35.0,0.09206000,0.09206600,0.0065,0.09169043,0.09248356,0.8650,0.4024,0.4149,-0.2035,-0.0935
2026-06-18T17:20:56.252384+00:00,HYPE,35.0,66.89700000,66.96100000,0.0957,66.87000000,66.96200000,0.1376,0.0404,0.0015,-0.1143,-0.0043
2026-06-18T17:20:56.252384+00:00,PURR,35.0,0.09206000,0.09206600,0.0065,0.09169043,0.09248356,0.8650,0.4024,0.4149,-0.2035,-0.0935
2026-06-18T17:21:01.252947+00:00,HYPE,35.0,66.91400000,66.96600000,0.0777,66.88800000,66.97300000,0.1271,0.0389,0.0105,-0.1323,-0.0223
2026-06-18T17:21:01.252947+00:00,PURR,35.0,0.09206000,0.09206600,0.0065,0.09169043,0.09248291,0.8643,0.4024,0.4149,-0.2035,-0.0935
2026-06-18T17:21:06.253322+00:00,HYPE,35.0,66.91300000,66.99400000,0.1211,66.90600000,67.00300000,0.1450,0.0105,0.0134,-0.0889,0.0211
2026-06-18T17:21:06.253322+00:00,PURR,35.0,0.09206000,0.09206900,0.0098,0.09169165,0.09248700,0.8674,0.4013,0.4540,-0.2002,-0.0902
2026-06-18T17:21:11.253783+00:00,HYPE,35.0,66.90100000,66.97500000,0.1106,66.90000000,66.97900000,0.1181,0.0015,0.0060,-0.0994,0.0106
2026-06-18T17:21:11.253783+00:00,PURR,35.0,0.09206100,0.09207100,0.0109,0.09169129,0.09248500,0.8656,0.4013,0.4497,-0.1991,-0.0891
2026-06-18T17:21:16.254314+00:00,HYPE,35.0,66.90900000,66.96200000,0.0792,66.88200000,66.96300000,0.1211,0.0404,0.0015,-0.1308,-0.0208
2026-06-18T17:21:16.254314+00:00,PURR,35.0,0.09206057,0.09207500,0.0157,0.09169165,0.09248200,0.8620,0.4013,0.4420,-0.1943,-0.0843
2026-06-18T17:21:21.254723+00:00,HYPE,35.0,66.92000000,66.99500000,0.1121,66.91700000,66.99700000,0.1196,0.0045,0.0030,-0.0979,0.0121
2026-06-18T17:21:21.254723+00:00,PURR,35.0,0.09206057,0.09207900,0.0200,0.09169500,0.09248000,0.8561,0.3981,0.4355,-0.1900,-0.0800
2026-06-18T17:21:26.255064+00:00,HYPE,35.0,66.93900000,67.00200000,0.0941,66.92500000,67.01200000,0.1300,0.0209,0.0149,-0.1159,-0.0059
2026-06-18T17:21:26.255064+00:00,PURR,35.0,0.09206057,0.09208100,0.0222,0.09169065,0.09247800,0.8587,0.4024,0.4311,-0.1878,-0.0778
2026-06-18T17:21:31.255356+00:00,HYPE,35.0,66.96700000,67.03000000,0.0941,66.95400000,67.03100000,0.1150,0.0194,0.0015,-0.1159,-0.0059
2026-06-18T17:21:31.255356+00:00,PURR,35.0,0.09206057,0.09208500,0.0265,0.09169465,0.09247500,0.8510,0.3981,0.4235,-0.1835,-0.0735
2026-06-18T17:21:36.255650+00:00,HYPE,35.0,66.96800000,67.04900000,0.1210,66.96700000,67.05000000,0.1239,0.0015,0.0015,-0.0890,0.0210
2026-06-18T17:21:36.255650+00:00,PURR,35.0,0.09206057,0.09208900,0.0309,0.09173500,0.09247500,0.8067,0.3543,0.4192,-0.1791,-0.0691
2026-06-18T17:21:41.256009+00:00,HYPE,35.0,66.93500000,66.99700000,0.0926,66.91900000,66.99900000,0.1195,0.0239,0.0030,-0.1174,-0.0074
2026-06-18T17:21:41.256009+00:00,PURR,35.0,0.09206100,0.09209100,0.0326,0.09173666,0.09247500,0.8049,0.3532,0.4170,-0.1774,-0.0674
2026-06-18T17:21:46.256325+00:00,HYPE,35.0,66.92000000,66.98200000,0.0926,66.89900000,66.99500000,0.1435,0.0314,0.0194,-0.1174,-0.0074
2026-06-18T17:21:46.256325+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:21:51.256603+00:00,HYPE,35.0,66.93000000,66.99900000,0.1031,66.91100000,67.00000000,0.1330,0.0284,0.0015,-0.1069,0.0031
2026-06-18T17:21:51.256603+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:21:56.256910+00:00,HYPE,35.0,66.85300000,66.91172206,0.0878,66.82700000,66.92100000,0.1407,0.0389,0.0015,-0.1222,-0.0122
2026-06-18T17:21:56.256910+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:22:01.257204+00:00,HYPE,35.0,66.82300000,66.88917337,0.0990,66.80900000,66.90100000,0.1377,0.0210,0.0135,-0.1110,-0.0010
2026-06-18T17:22:01.257204+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:22:06.257509+00:00,HYPE,35.0,66.79500000,66.86100000,0.0988,66.79400000,66.86200000,0.1018,0.0015,0.0015,-0.1112,-0.0012
2026-06-18T17:22:06.257509+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:22:11.257897+00:00,HYPE,35.0,66.77000000,66.83905550,0.1034,66.76900000,66.84100000,0.1078,0.0015,0.0015,-0.1066,0.0034
2026-06-18T17:22:11.257897+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09169043,0.09247500,0.8557,0.4024,0.4137,-0.1731,-0.0631
2026-06-18T17:22:16.258293+00:00,HYPE,35.0,66.79600000,66.86800000,0.1078,66.78600000,66.87000000,0.1258,0.0150,0.0030,-0.1022,0.0078
2026-06-18T17:22:16.258293+00:00,PURR,35.0,0.09206057,0.09209400,0.0363,0.09169200,0.09247500,0.8539,0.4013,0.4137,-0.1737,-0.0637
2026-06-18T17:22:21.258665+00:00,HYPE,35.0,66.76300000,66.82900000,0.0989,66.75000000,66.83600000,0.1288,0.0195,0.0105,-0.1111,-0.0011
2026-06-18T17:22:21.258665+00:00,PURR,35.0,0.09205900,0.09209400,0.0380,0.09169400,0.09247500,0.8517,0.3981,0.4137,-0.1720,-0.0620
2026-06-18T17:22:26.259051+00:00,HYPE,35.0,66.77900000,66.83900000,0.0898,66.76200000,66.84000000,0.1168,0.0255,0.0015,-0.1202,-0.0102
2026-06-18T17:22:26.259051+00:00,PURR,35.0,0.09205857,0.09209400,0.0385,0.09169665,0.09247500,0.8488,0.3937,0.4137,-0.1715,-0.0615
2026-06-18T17:22:31.259373+00:00,HYPE,35.0,66.79800000,66.85829228,0.0903,66.77900000,66.86000000,0.1213,0.0285,0.0015,-0.1197,-0.0097
2026-06-18T17:22:31.259373+00:00,PURR,35.0,0.09206057,0.09209400,0.0363,0.09170266,0.09247500,0.8422,0.3893,0.4137,-0.1737,-0.0637
2026-06-18T17:22:36.259690+00:00,HYPE,35.0,66.75300000,66.82000000,0.1004,66.74400000,66.82200000,0.1169,0.0135,0.0030,-0.1096,0.0004
2026-06-18T17:22:36.259690+00:00,PURR,35.0,0.09205900,0.09209400,0.0380,0.09170600,0.09247500,0.8385,0.3849,0.4137,-0.1720,-0.0620
2026-06-18T17:22:41.260152+00:00,HYPE,35.0,66.78800000,66.85700000,0.1033,66.77600000,66.85836962,0.1234,0.0180,0.0015,-0.1067,0.0033
2026-06-18T17:22:41.260152+00:00,PURR,35.0,0.09206100,0.09209400,0.0358,0.09170252,0.09247500,0.8424,0.3860,0.4137,-0.1742,-0.0642
2026-06-18T17:22:46.260459+00:00,HYPE,35.0,66.81600000,66.88900000,0.1093,66.81500000,66.89000000,0.1123,0.0015,0.0015,-0.1007,0.0093
2026-06-18T17:22:46.260459+00:00,PURR,35.0,0.09206032,0.09209400,0.0366,0.09171066,0.09247500,0.8334,0.3805,0.4137,-0.1734,-0.0634
2026-06-18T17:22:51.260786+00:00,HYPE,35.0,66.81400000,66.87052847,0.0846,66.80200000,66.88200000,0.1198,0.0180,0.0164,-0.1254,-0.0154
2026-06-18T17:22:51.260786+00:00,PURR,35.0,0.09206032,0.09209400,0.0366,0.09169465,0.09247500,0.8510,0.3981,0.4137,-0.1734,-0.0634
2026-06-18T17:22:56.261234+00:00,HYPE,35.0,66.79400000,66.85600000,0.0928,66.78900000,66.85700000,0.1018,0.0075,0.0015,-0.1172,-0.0072
2026-06-18T17:22:56.261234+00:00,PURR,35.0,0.09206032,0.09209400,0.0366,0.09169465,0.09247500,0.8510,0.3981,0.4137,-0.1734,-0.0634
2026-06-18T17:23:01.261559+00:00,HYPE,35.0,66.78800000,66.85100000,0.0943,66.77900000,66.85700000,0.1168,0.0135,0.0090,-0.1157,-0.0057
2026-06-18T17:23:01.261559+00:00,PURR,35.0,0.09206032,0.09209400,0.0366,0.09169865,0.09247500,0.8466,0.3937,0.4137,-0.1734,-0.0634
2026-06-18T17:23:06.262332+00:00,HYPE,35.0,66.79500000,66.85600000,0.0913,66.76200000,66.85700000,0.1423,0.0494,0.0015,-0.1187,-0.0087
2026-06-18T17:23:06.262332+00:00,PURR,35.0,0.09206032,0.09209400,0.0366,0.09170200,0.09247500,0.8429,0.3904,0.4137,-0.1734,-0.0634
2026-06-18T17:23:11.262641+00:00,HYPE,35.0,66.74200000,66.81000000,0.1019,66.73600000,66.81600000,0.1199,0.0090,0.0090,-0.1081,0.0019
2026-06-18T17:23:11.262641+00:00,PURR,35.0,0.09206000,0.09209400,0.0369,0.09170666,0.09247500,0.8378,0.3849,0.4137,-0.1731,-0.0631
2026-06-18T17:23:16.263651+00:00,HYPE,35.0,66.73300000,66.80000000,0.1004,66.72000000,66.80100000,0.1214,0.0195,0.0015,-0.1096,0.0004
2026-06-18T17:23:16.263651+00:00,PURR,35.0,0.09205937,0.09209400,0.0376,0.09169346,0.09247500,0.8523,0.3981,0.4137,-0.1724,-0.0624
2026-06-18T17:23:21.263936+00:00,HYPE,35.0,66.66800000,66.73300000,0.0975,66.63300000,66.74000000,0.1606,0.0525,0.0105,-0.1125,-0.0025
2026-06-18T17:23:21.263936+00:00,PURR,35.0,0.09205937,0.09209400,0.0376,0.09169393,0.09247500,0.8518,0.3970,0.4137,-0.1724,-0.0624
2026-06-18T17:23:26.264237+00:00,HYPE,35.0,66.68000000,66.72100000,0.0615,66.66200000,66.75200000,0.1350,0.0270,0.0465,-0.1485,-0.0385
2026-06-18T17:23:26.264237+00:00,PURR,35.0,0.09205937,0.09209400,0.0376,0.09169346,0.09247400,0.8512,0.3981,0.4126,-0.1724,-0.0624
2026-06-18T17:23:31.264592+00:00,HYPE,35.0,66.66100000,66.73300000,0.1080,66.64600000,66.73400000,0.1320,0.0225,0.0015,-0.1020,0.0080
2026-06-18T17:23:31.264592+00:00,PURR,35.0,0.09205937,0.09209400,0.0376,0.09169346,0.09247300,0.8502,0.3981,0.4115,-0.1724,-0.0624
2026-06-18T17:23:36.264921+00:00,HYPE,35.0,66.67600000,66.74900000,0.1095,66.66800000,66.75000000,0.1230,0.0120,0.0015,-0.1005,0.0095
2026-06-18T17:23:36.264921+00:00,PURR,35.0,0.09206075,0.09209400,0.0361,0.09169346,0.09247300,0.8502,0.3992,0.4115,-0.1739,-0.0639
2026-06-18T17:23:41.265286+00:00,HYPE,35.0,66.68200000,66.74900000,0.1005,66.67300000,66.75202733,0.1185,0.0135,0.0015,-0.1095,0.0005
2026-06-18T17:23:41.265286+00:00,PURR,35.0,0.09206075,0.09209400,0.0361,0.09169346,0.09247300,0.8502,0.3992,0.4115,-0.1739,-0.0639
2026-06-18T17:23:46.265789+00:00,HYPE,35.0,66.68100000,66.75900000,0.1170,66.67000000,66.76000000,0.1350,0.0165,0.0015,-0.0930,0.0170
2026-06-18T17:23:46.265789+00:00,PURR,35.0,0.09205982,0.09209400,0.0371,0.09169600,0.09247300,0.8474,0.3959,0.4115,-0.1729,-0.0629
2026-06-18T17:23:51.266714+00:00,HYPE,35.0,66.74800000,66.81200000,0.0959,66.73400000,66.81300000,0.1184,0.0210,0.0015,-0.1141,-0.0041
2026-06-18T17:23:51.266714+00:00,PURR,35.0,0.09205982,0.09209400,0.0371,0.09170566,0.09247300,0.8367,0.3849,0.4115,-0.1729,-0.0629
2026-06-18T17:23:56.267334+00:00,HYPE,35.0,66.73600000,66.79376336,0.0866,66.71800000,66.80000000,0.1229,0.0270,0.0090,-0.1234,-0.0134
2026-06-18T17:23:56.267334+00:00,PURR,35.0,0.09205982,0.09209400,0.0371,0.09170628,0.09247300,0.8361,0.3827,0.4115,-0.1729,-0.0629
2026-06-18T17:24:01.268891+00:00,HYPE,35.0,66.70000000,66.76900000,0.1034,66.68900000,66.77400000,0.1275,0.0165,0.0075,-0.1066,0.0034
2026-06-18T17:24:01.268891+00:00,PURR,35.0,0.09205982,0.09209400,0.0371,0.09170300,0.09247300,0.8397,0.3882,0.4115,-0.1729,-0.0629
2026-06-18T17:24:06.269328+00:00,HYPE,35.0,66.73100000,66.79300000,0.0929,66.72100000,66.79800000,0.1154,0.0150,0.0075,-0.1171,-0.0071
2026-06-18T17:24:06.269328+00:00,PURR,35.0,0.09204000,0.09209400,0.0587,0.09170500,0.09247300,0.8375,0.3653,0.4115,-0.1513,-0.0413
2026-06-18T17:24:11.270400+00:00,HYPE,35.0,66.73500000,66.79300000,0.0869,66.72300000,66.80100000,0.1169,0.0180,0.0120,-0.1231,-0.0131
2026-06-18T17:24:11.270400+00:00,PURR,35.0,0.09203900,0.09209400,0.0598,0.09170700,0.09247300,0.8353,0.3620,0.4115,-0.1502,-0.0402
2026-06-18T17:24:16.270818+00:00,HYPE,35.0,66.74300000,66.79500000,0.0779,66.71200000,66.79900000,0.1304,0.0465,0.0060,-0.1321,-0.0221
2026-06-18T17:24:16.270818+00:00,PURR,35.0,0.09203837,0.09209400,0.0604,0.09163065,0.09247300,0.9193,0.4442,0.4115,-0.1496,-0.0396
2026-06-18T17:24:21.271185+00:00,HYPE,35.0,66.71300000,66.77100000,0.0869,66.69800000,66.77300000,0.1124,0.0225,0.0030,-0.1231,-0.0131
2026-06-18T17:24:21.271185+00:00,PURR,35.0,0.09203837,0.09209400,0.0604,0.09163162,0.09247300,0.9182,0.4431,0.4115,-0.1496,-0.0396
2026-06-18T17:24:26.271725+00:00,HYPE,35.0,66.71200000,66.78100000,0.1034,66.71100000,66.78500000,0.1109,0.0015,0.0060,-0.1066,0.0034
2026-06-18T17:24:26.271725+00:00,PURR,35.0,0.09203837,0.09209400,0.0604,0.09163162,0.09247200,0.9171,0.4431,0.4105,-0.1496,-0.0396
2026-06-18T17:24:31.272095+00:00,HYPE,35.0,66.71400000,66.78200000,0.1019,66.70000000,66.78300000,0.1244,0.0210,0.0015,-0.1081,0.0019
2026-06-18T17:24:31.272095+00:00,PURR,35.0,0.09203837,0.09209400,0.0604,0.09163162,0.09247100,0.9160,0.4431,0.4094,-0.1496,-0.0396
2026-06-18T17:24:36.272404+00:00,HYPE,35.0,66.70900000,66.76500000,0.0839,66.69300000,66.76859633,0.1133,0.0240,0.0045,-0.1261,-0.0161
2026-06-18T17:24:36.272404+00:00,PURR,35.0,0.09203837,0.09209400,0.0604,0.09163162,0.09247100,0.9160,0.4431,0.4094,-0.1496,-0.0396
